6.872953718566211512e-01,1.094990833604347680e+00,3.367385041600774037e-02,-4.683097689763354166e-01,-4.538574948462152370e-01,9.932024108437385035e-01,-9.242445632441078640e-01,1.402955738244784589e+00,9.585236079527880149e-01,1.160125170384167070e+00,1.587690433660151612e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,-3.341833629197201727e-01,-9.928788383456790267e-01
6.872953718566211512e-01,1.704798373703199976e+00,1.371898465171777381e+00,-4.683097689763354166e-01,-4.538574948462152370e-01,8.201902807285439412e-01,7.953810341360207925e-01,1.957992512074992475e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.251229091084659295e+00,1.090182738148014474e+00,-3.210289285220307987e-01,3.991774438894685195e-01,-9.928788383456790267e-01
6.872953718566211512e-01,2.795040126808776559e-01,1.637018359751449603e+00,-4.683097689763354166e-01,-4.538574948462152370e-01,-4.779576400135149283e-01,7.953810341360207925e-01,9.101100318473890338e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.538116552586852981e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,6.240359340623746753e-01,1.187737473424598900e+00
-1.435892651616103244e+00,-6.446976633917708144e-01,-9.774099079524266598e-01,1.658030425001774555e+00,1.614200835552931812e+00,9.932024108437385035e-01,7.953810341360207925e-01,3.458411329810142654e-01,9.585236079527880149e-01,1.160125170384167070e+00,8.854088877946214575e-01,1.090182738148014474e+00,-3.210289285220307987e-01,-3.341833629197201727e-01,1.062230971341067809e+00
-1.435892651616103244e+00,-1.112830394299256787e+00,-9.447261082459794679e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,9.932024108437385035e-01,7.953810341360207925e-01,3.914916099262548133e-01,9.585236079527880149e-01,1.160125170384167070e+00,4.435919270371478373e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,-1.688977830253955315e+00,-9.928788383456790267e-01
6.872953718566211512e-01,-2.293984847486626732e-01,3.543884147084769842e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-7.703026630897346072e-01,7.953810341360207925e-01,1.177077853809569641e+00,9.585236079527880149e-01,1.160125170384167070e+00,4.435919270371478373e-01,1.090182738148014474e+00,-3.210289285220307987e-01,-4.373015246893405955e-02,-9.928788383456790267e-01
-1.435892651616103244e+00,6.309045355773105213e-01,-8.321257465504534601e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-1.107010297888846084e+00,7.953810341360207925e-01,5.839364385835046356e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.587690433660151612e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,-1.688977830253955315e+00,1.090467683747802674e+00
6.872953718566211512e-01,-3.697199599302569140e-01,-1.330618433725113681e+00,-4.683097689763354166e-01,-4.538574948462152370e-01,8.201902807285439412e-01,7.953810341360207925e-01,-8.416415280733910986e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.112353287494774134e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,6.657439055887754975e-01,1.681301420812064684e+00
6.872953718566211512e-01,-1.292334145014333080e+00,7.596791722922215939e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,1.316556161461987839e+00,-9.242445632441078640e-01,3.234865813427741377e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.464905192076407792e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,-3.341833629197201727e-01,1.441643431673627074e+00
6.872953718566211512e-01,5.686632910082146664e-01,2.050238486724079490e+00,-4.683097689763354166e-01,-4.538574948462152370e-01,1.468580252618991056e+00,-9.242445632441078640e-01,4.121499995993023746e-01,9.585236079527880149e-01,1.160125170384167070e+00,4.435919270371478373e-01,1.090182738148014474e+00,-3.210289285220307987e-01,1.512131178199548343e+00,1.110013740886432343e+00
6.872953718566211512e-01,3.376415209187977884e-01,8.978905458726075262e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-2.167089761950744542e-01,-1.704158260202191855e+00,3.914916099262548133e-01,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,3.115310597160670714e+00,1.234234657521282807e+00,-9.928788383456790267e-01
6.872953718566211512e-01,5.425189965480803345e-01,2.976041645001976099e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-4.779576400135149283e-01,-1.704158260202191855e+00,1.804124064623008561e+00,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,-3.210289285220307987e-01,3.027629882678586348e-01,-9.928788383456790267e-01
-1.435892651616103244e+00,8.112183497456808556e-01,5.081300540868112225e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-7.703026630897346072e-01,7.953810341360207925e-01,1.838921044657523263e+00,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,-3.210289285220307987e-01,2.558672645651509203e+00,-9.928788383456790267e-01
6.872953718566211512e-01,1.149745086525553184e+00,-1.212877497939444105e+00,-4.683097689763354166e-01,-4.538574948462152370e-01,8.201902807285439412e-01,7.953810341360207925e-01,1.732064673669703403e+00,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,3.115310597160670714e+00,1.171130946498013525e+00,-9.928788383456790267e-01
6.872953718566211512e-01,1.180644985915205725e+00,8.312017856359786849e-01,1.658030425001774555e+00,1.614200835552931812e+00,-1.107010297888846084e+00,7.953810341360207925e-01,4.121499995993023746e-01,-1.043271122070547952e+00,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,1.941340801317041898e-01,-4.757431010981977848e-01
6.872953718566211512e-01,-1.069985462987816494e+00,5.618963802426415466e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,9.932024108437385035e-01,7.953810341360207925e-01,-6.474122468347172088e-01,9.585236079527880149e-01,1.160125170384167070e+00,4.435919270371478373e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,1.941340801317041898e-01,-9.928788383456790267e-01
